Start Time,End Time,Category,Timestamp,Heart Rate,Source Name,duration_minutes,duration_hours,sleep_stage,sleep_date
2023-01-07 03:48:00,2023-01-07 04:03:00,LIGHT/CORE,2023-01-07 03:46:02,67.0,Apple Watch SE 2020,15.0,0.25,LIGHT,2023-01-07
2023-01-07 04:03:00,2023-01-07 04:06:00,AWAKE,2023-01-07 04:01:56,72.0,Apple Watch SE 2020,3.0,0.05,AWAKE,2023-01-07
2023-01-07 04:06:00,2023-01-07 04:14:30,LIGHT/CORE,2023-01-07 04:07:02,68.0,Apple Watch SE 2020,8.5,0.14166666666666666,LIGHT,2023-01-07
2023-01-07 04:14:30,2023-01-07 04:30:00,REM,2023-01-07 04:16:47,67.0,Apple Watch SE 2020,15.5,0.25833333333333336,REM,2023-01-07
2023-01-07 04:30:00,2023-01-07 04:58:00,LIGHT/CORE,2023-01-07 04:28:44,69.0,Apple Watch SE 2020,28.0,0.4666666666666667,LIGHT,2023-01-07
2023-01-07 04:58:00,2023-01-07 05:29:30,DEEP,2023-01-07 04:57:41,69.0,Apple Watch SE 2020,31.5,0.525,DEEP,2023-01-07
2023-01-07 05:29:30,2023-01-07 05:30:00,LIGHT/CORE,2023-01-07 05:27:30,67.0,Apple Watch SE 2020,0.5,0.008333333333333333,LIGHT,2023-01-07
2023-01-07 05:30:00,2023-01-07 05:30:30,AWAKE,2023-01-07 05:27:30,67.0,Apple Watch SE 2020,0.5,0.008333333333333333,AWAKE,2023-01-07
2023-01-07 05:30:30,2023-01-07 05:42:00,LIGHT/CORE,2023-01-07 05:27:30,67.0,Apple Watch SE 2020,11.5,0.19166666666666668,LIGHT,2023-01-07
2023-01-07 05:42:00,2023-01-07 06:02:00,REM,2023-01-07 05:41:46,67.0,Apple Watch SE 2020,20.0,0.3333333333333333,REM,2023-01-07
2023-01-07 06:02:00,2023-01-07 06:34:30,LIGHT/CORE,2023-01-07 06:04:26,66.0,Apple Watch SE 2020,32.5,0.5416666666666666,LIGHT,2023-01-07
2023-01-07 06:34:30,2023-01-07 06:35:00,AWAKE,2023-01-07 06:31:52,70.0,Apple Watch SE 2020,0.5,0.008333333333333333,AWAKE,2023-01-07
2023-01-07 06:35:00,2023-01-07 07:03:30,LIGHT/CORE,2023-01-07 06:31:52,70.0,Apple Watch SE 2020,28.5,0.475,LIGHT,2023-01-07
2023-01-07 07:03:30,2023-01-07 07:12:30,REM,2023-01-07 07:01:49,68.0,Apple Watch SE 2020,9.0,0.15,REM,2023-01-07
2023-01-07 07:12:30,2023-01-07 07:23:00,AWAKE,2023-01-07 07:13:27,69.0,Apple Watch SE 2020,10.5,0.175,AWAKE,2023-01-07
2023-01-07 07:23:00,2023-01-07 08:05:30,LIGHT/CORE,2023-01-07 07:21:31,63.0,Apple Watch SE 2020,42.5,0.7083333333333334,LIGHT,2023-01-07
2023-01-08 00:16:48,2023-01-08 00:18:48,LIGHT/CORE,2023-01-08 00:17:44,75.0,Apple Watch SE 2020,2.0,0.03333333333333333,LIGHT,2023-01-08
2023-01-08 00:18:48,2023-01-08 00:21:18,AWAKE,2023-01-08 00:17:44,75.0,Apple Watch SE 2020,2.5,0.041666666666666664,AWAKE,2023-01-08
2023-01-08 00:21:18,2023-01-08 00:39:48,LIGHT/CORE,2023-01-08 00:21:34,74.0,Apple Watch SE 2020,18.5,0.30833333333333335,LIGHT,2023-01-08
2023-01-08 00:39:48,2023-01-08 00:42:18,DEEP,2023-01-08 00:36:54,67.0,Apple Watch SE 2020,2.5,0.041666666666666664,DEEP,2023-01-08
2023-01-08 00:42:18,2023-01-08 00:51:18,LIGHT/CORE,2023-01-08 00:42:52,66.0,Apple Watch SE 2020,9.0,0.15,LIGHT,2023-01-08
2023-01-08 00:51:18,2023-01-08 01:02:18,DEEP,2023-01-08 00:52:09,69.0,Apple Watch SE 2020,11.0,0.18333333333333332,DEEP,2023-01-08
2023-01-08 01:02:18,2023-01-08 01:24:18,LIGHT/CORE,2023-01-08 01:02:38,67.27,Apple Watch SE 2020,22.0,0.36666666666666664,LIGHT,2023-01-08
2023-01-08 01:24:18,2023-01-08 01:48:18,REM,2023-01-08 01:21:56,67.0,Apple Watch SE 2020,24.0,0.4,REM,2023-01-08
2023-01-08 01:48:18,2023-01-08 02:09:18,LIGHT/CORE,2023-01-08 01:47:32,69.0,Apple Watch SE 2020,21.0,0.35,LIGHT,2023-01-08
2023-01-08 02:09:18,2023-01-08 02:11:18,DEEP,2023-01-08 02:06:43,73.0,Apple Watch SE 2020,2.0,0.03333333333333333,DEEP,2023-01-08
2023-01-08 02:11:18,2023-01-08 02:16:18,LIGHT/CORE,2023-01-08 02:15:33,71.0,Apple Watch SE 2020,5.0,0.08333333333333333,LIGHT,2023-01-08
2023-01-08 02:16:18,2023-01-08 02:22:18,DEEP,2023-01-08 02:16:50,73.0,Apple Watch SE 2020,6.0,0.1,DEEP,2023-01-08
2023-01-08 02:22:18,2023-01-08 02:26:48,LIGHT/CORE,2023-01-08 02:22:13,73.0,Apple Watch SE 2020,4.5,0.075,LIGHT,2023-01-08
2023-01-08 02:26:48,2023-01-08 02:42:18,DEEP,2023-01-08 02:28:57,73.0,Apple Watch SE 2020,15.5,0.25833333333333336,DEEP,2023-01-08
2023-01-08 02:42:18,2023-01-08 03:15:48,LIGHT/CORE,2023-01-08 02:41:59,70.0,Apple Watch SE 2020,33.5,0.5583333333333333,LIGHT,2023-01-08
2023-01-08 03:15:48,2023-01-08 03:32:48,REM,2023-01-08 03:17:04,65.0,Apple Watch SE 2020,17.0,0.2833333333333333,REM,2023-01-08
2023-01-08 03:32:48,2023-01-08 03:33:18,LIGHT/CORE,2023-01-08 03:35:19,72.0,Apple Watch SE 2020,0.5,0.008333333333333333,LIGHT,2023-01-08
2023-01-08 03:33:18,2023-01-08 03:36:18,REM,2023-01-08 03:35:19,72.0,Apple Watch SE 2020,3.0,0.05,REM,2023-01-08
2023-01-08 03:36:18,2023-01-08 04:47:18,LIGHT/CORE,2023-01-08 03:35:19,72.0,Apple Watch SE 2020,71.0,1.1833333333333333,LIGHT,2023-01-08
2023-01-08 04:47:18,2023-01-08 04:51:48,REM,2023-01-08 04:46:37,61.0,Apple Watch SE 2020,4.5,0.075,REM,2023-01-08
2023-01-08 04:51:48,2023-01-08 04:52:48,LIGHT/CORE,2023-01-08 04:54:37,60.0,Apple Watch SE 2020,1.0,0.016666666666666666,LIGHT,2023-01-08
2023-01-08 04:52:48,2023-01-08 04:58:18,REM,2023-01-08 04:54:37,60.0,Apple Watch SE 2020,5.5,0.09166666666666666,REM,2023-01-08
2023-01-08 04:58:18,2023-01-08 04:58:48,LIGHT/CORE,2023-01-08 04:58:36,63.0,Apple Watch SE 2020,0.5,0.008333333333333333,LIGHT,2023-01-08
2023-01-08 04:58:48,2023-01-08 05:11:48,REM,2023-01-08 04:58:36,63.0,Apple Watch SE 2020,13.0,0.21666666666666667,REM,2023-01-08
2023-01-08 05:11:48,2023-01-08 05:15:48,AWAKE,2023-01-08 05:15:00,61.0,Apple Watch SE 2020,4.0,0.06666666666666667,AWAKE,2023-01-08
2023-01-08 05:15:48,2023-01-08 05:20:18,LIGHT/CORE,2023-01-08 05:15:00,61.0,Apple Watch SE 2020,4.5,0.075,LIGHT,2023-01-08
2023-01-08 05:20:18,2023-01-08 05:23:18,AWAKE,2023-01-08 05:18:01,61.0,Apple Watch SE 2020,3.0,0.05,AWAKE,2023-01-08
2023-01-08 05:23:18,2023-01-08 05:25:18,LIGHT/CORE,2023-01-08 05:23:01,71.0,Apple Watch SE 2020,2.0,0.03333333333333333,LIGHT,2023-01-08
2023-01-08 05:25:18,2023-01-08 05:25:48,AWAKE,2023-01-08 05:26:41,61.0,Apple Watch SE 2020,0.5,0.008333333333333333,AWAKE,2023-01-08
2023-01-08 05:25:48,2023-01-08 05:36:18,LIGHT/CORE,2023-01-08 05:26:41,61.0,Apple Watch SE 2020,10.5,0.175,LIGHT,2023-01-08
2023-01-08 05:36:18,2023-01-08 05:36:48,AWAKE,2023-01-08 05:36:40,61.0,Apple Watch SE 2020,0.5,0.008333333333333333,AWAKE,2023-01-08
2023-01-08 05:36:48,2023-01-08 06:27:18,LIGHT/CORE,2023-01-08 05:36:40,61.0,Apple Watch SE 2020,50.5,0.8416666666666667,LIGHT,2023-01-08
2023-01-08 06:27:18,2023-01-08 06:28:18,AWAKE,2023-01-08 06:27:30,61.0,Apple Watch SE 2020,1.0,0.016666666666666666,AWAKE,2023-01-08
2023-01-08 06:28:18,2023-01-08 06:31:48,LIGHT/CORE,2023-01-08 06:27:30,61.0,Apple Watch SE 2020,3.5,0.058333333333333334,LIGHT,2023-01-08
2023-01-08 06:31:48,2023-01-08 06:35:48,AWAKE,2023-01-08 06:32:56,61.0,Apple Watch SE 2020,4.0,0.06666666666666667,AWAKE,2023-01-08
2023-01-08 06:35:48,2023-01-08 06:43:48,LIGHT/CORE,2023-01-08 06:32:56,61.0,Apple Watch SE 2020,8.0,0.13333333333333333,LIGHT,2023-01-08
2023-01-08 06:43:48,2023-01-08 06:44:48,AWAKE,2023-01-08 06:44:50,57.0,Apple Watch SE 2020,1.0,0.016666666666666666,AWAKE,2023-01-08
2023-01-08 06:44:48,2023-01-08 06:46:48,LIGHT/CORE,2023-01-08 06:44:50,57.0,Apple Watch SE 2020,2.0,0.03333333333333333,LIGHT,2023-01-08
2023-01-08 06:46:48,2023-01-08 06:48:48,AWAKE,2023-01-08 06:46:44,59.0,Apple Watch SE 2020,2.0,0.03333333333333333,AWAKE,2023-01-08
2023-01-08 06:48:48,2023-01-08 06:59:48,LIGHT/CORE,2023-01-08 06:46:44,59.0,Apple Watch SE 2020,11.0,0.18333333333333332,LIGHT,2023-01-08
2023-01-08 06:59:48,2023-01-08 07:00:48,AWAKE,2023-01-08 07:00:46,66.2024,Apple Watch SE 2020,1.0,0.016666666666666666,AWAKE,2023-01-08
2023-01-08 07:00:48,2023-01-08 07:13:18,LIGHT/CORE,2023-01-08 07:00:46,66.2024,Apple Watch SE 2020,12.5,0.20833333333333334,LIGHT,2023-01-08
2023-01-08 07:13:18,2023-01-08 07:36:48,REM,2023-01-08 07:11:29,60.0,Apple Watch SE 2020,23.5,0.39166666666666666,REM,2023-01-08
2023-01-08 07:36:48,2023-01-08 08:12:18,LIGHT/CORE,2023-01-08 07:35:19,64.0,Apple Watch SE 2020,35.5,0.5916666666666667,LIGHT,2023-01-08
2023-01-09 01:30:31,2023-01-09 01:40:31,LIGHT/CORE,2023-01-09 01:32:53,65.0,Apple Watch SE 2020,10.0,0.16666666666666666,LIGHT,2023-01-09
2023-01-09 01:40:31,2023-01-09 01:42:01,AWAKE,2023-01-09 01:41:53,58.0,Apple Watch SE 2020,1.5,0.025,AWAKE,2023-01-09
2023-01-09 01:42:01,2023-01-09 02:16:31,LIGHT/CORE,2023-01-09 01:41:53,58.0,Apple Watch SE 2020,34.5,0.575,LIGHT,2023-01-09
2023-01-09 02:16:31,2023-01-09 02:27:01,DEEP,2023-01-09 02:18:43,61.0,Apple Watch SE 2020,10.5,0.175,DEEP,2023-01-09
2023-01-09 02:27:01,2023-01-09 03:17:01,LIGHT/CORE,2023-01-09 02:27:16,60.0,Apple Watch SE 2020,50.0,0.8333333333333334,LIGHT,2023-01-09
2023-01-09 03:17:01,2023-01-09 03:33:31,REM,2023-01-09 03:17:54,58.0,Apple Watch SE 2020,16.5,0.275,REM,2023-01-09
2023-01-09 03:33:31,2023-01-09 04:02:31,LIGHT/CORE,2023-01-09 03:32:10,59.0,Apple Watch SE 2020,29.0,0.48333333333333334,LIGHT,2023-01-09
2023-01-09 04:02:31,2023-01-09 04:22:31,DEEP,2023-01-09 04:05:48,64.0,Apple Watch SE 2020,20.0,0.3333333333333333,DEEP,2023-01-09
2023-01-09 04:22:31,2023-01-09 04:44:31,LIGHT/CORE,2023-01-09 04:22:55,67.0,Apple Watch SE 2020,22.0,0.36666666666666664,LIGHT,2023-01-09
2023-01-09 04:44:31,2023-01-09 04:51:01,REM,2023-01-09 04:42:27,59.0,Apple Watch SE 2020,6.5,0.10833333333333334,REM,2023-01-09
2023-01-09 04:51:01,2023-01-09 04:55:01,LIGHT/CORE,2023-01-09 04:51:30,59.0,Apple Watch SE 2020,4.0,0.06666666666666667,LIGHT,2023-01-09
2023-01-09 04:55:01,2023-01-09 04:56:31,REM,2023-01-09 04:51:30,59.0,Apple Watch SE 2020,1.5,0.025,REM,2023-01-09
2023-01-09 04:56:31,2023-01-09 05:17:31,LIGHT/CORE,2023-01-09 05:00:20,59.0,Apple Watch SE 2020,21.0,0.35,LIGHT,2023-01-09
2023-01-09 05:17:31,2023-01-09 05:45:31,REM,2023-01-09 05:19:45,59.0,Apple Watch SE 2020,28.0,0.4666666666666667,REM,2023-01-09
2023-01-09 05:45:31,2023-01-09 06:12:31,LIGHT/CORE,2023-01-09 05:42:32,59.0,Apple Watch SE 2020,27.0,0.45,LIGHT,2023-01-09
2023-01-09 06:12:31,2023-01-09 06:26:01,DEEP,2023-01-09 06:11:52,66.0,Apple Watch SE 2020,13.5,0.225,DEEP,2023-01-09
2023-01-09 06:26:01,2023-01-09 06:46:31,LIGHT/CORE,2023-01-09 06:27:01,64.0,Apple Watch SE 2020,20.5,0.3416666666666667,LIGHT,2023-01-09
2023-01-09 06:46:31,2023-01-09 06:47:01,AWAKE,2023-01-09 06:46:46,59.0,Apple Watch SE 2020,0.5,0.008333333333333333,AWAKE,2023-01-09
2023-01-09 06:47:01,2023-01-09 07:12:01,LIGHT/CORE,2023-01-09 06:46:46,59.0,Apple Watch SE 2020,25.0,0.4166666666666667,LIGHT,2023-01-09
2023-01-09 07:12:01,2023-01-09 07:19:01,REM,2023-01-09 07:14:44,63.0,Apple Watch SE 2020,7.0,0.11666666666666667,REM,2023-01-09
2023-01-09 07:19:01,2023-01-09 07:25:31,LIGHT/CORE,2023-01-09 07:17:05,61.0,Apple Watch SE 2020,6.5,0.10833333333333334,LIGHT,2023-01-09
2023-01-09 07:25:31,2023-01-09 07:30:01,REM,2023-01-09 07:28:35,62.0,Apple Watch SE 2020,4.5,0.075,REM,2023-01-09
2023-01-09 07:30:01,2023-01-09 08:01:01,LIGHT/CORE,2023-01-09 07:28:35,62.0,Apple Watch SE 2020,31.0,0.5166666666666667,LIGHT,2023-01-09
2023-01-10 00:49:10,2023-01-10 00:54:10,LIGHT/CORE,2023-01-10 00:49:55,69.0,Apple Watch SE 2020,5.0,0.08333333333333333,LIGHT,2023-01-10
2023-01-10 00:54:10,2023-01-10 00:56:40,AWAKE,2023-01-10 00:54:12,67.0,Apple Watch SE 2020,2.5,0.041666666666666664,AWAKE,2023-01-10
2023-01-10 00:56:40,2023-01-10 00:59:10,LIGHT/CORE,2023-01-10 00:58:00,62.0,Apple Watch SE 2020,2.5,0.041666666666666664,LIGHT,2023-01-10
2023-01-10 00:59:10,2023-01-10 01:00:10,AWAKE,2023-01-10 00:58:00,62.0,Apple Watch SE 2020,1.0,0.016666666666666666,AWAKE,2023-01-10
2023-01-10 01:00:10,2023-01-10 01:07:40,LIGHT/CORE,2023-01-10 01:01:12,60.0041,Apple Watch SE 2020,7.5,0.125,LIGHT,2023-01-10
2023-01-10 01:07:40,2023-01-10 01:08:10,AWAKE,2023-01-10 01:06:57,60.0,Apple Watch SE 2020,0.5,0.008333333333333333,AWAKE,2023-01-10
2023-01-10 01:08:10,2023-01-10 01:23:10,LIGHT/CORE,2023-01-10 01:06:57,60.0,Apple Watch SE 2020,15.0,0.25,LIGHT,2023-01-10
2023-01-10 01:23:10,2023-01-10 01:31:40,DEEP,2023-01-10 01:21:37,60.0,Apple Watch SE 2020,8.5,0.14166666666666666,DEEP,2023-01-10
2023-01-10 01:31:40,2023-01-10 02:01:10,LIGHT/CORE,2023-01-10 01:31:42,60.0,Apple Watch SE 2020,29.5,0.49166666666666664,LIGHT,2023-01-10
2023-01-10 02:01:10,2023-01-10 02:19:10,REM,2023-01-10 02:01:32,62.0,Apple Watch SE 2020,18.0,0.3,REM,2023-01-10
2023-01-10 02:19:10,2023-01-10 02:44:10,LIGHT/CORE,2023-01-10 02:19:12,63.0,Apple Watch SE 2020,25.0,0.4166666666666667,LIGHT,2023-01-10
2023-01-10 02:44:10,2023-01-10 02:55:40,DEEP,2023-01-10 02:44:13,68.0,Apple Watch SE 2020,11.5,0.19166666666666668,DEEP,2023-01-10
2023-01-10 02:55:40,2023-01-10 03:01:40,LIGHT/CORE,2023-01-10 02:59:07,69.0,Apple Watch SE 2020,6.0,0.1,LIGHT,2023-01-10
2023-01-10 03:01:40,2023-01-10 03:26:10,DEEP,2023-01-10 03:01:57,72.0,Apple Watch SE 2020,24.5,0.4083333333333333,DEEP,2023-01-10
2023-01-10 03:26:10,2023-01-10 03:26:40,LIGHT/CORE,2023-01-10 03:29:54,69.0,Apple Watch SE 2020,0.5,0.008333333333333333,LIGHT,2023-01-10
2023-01-10 03:26:40,2023-01-10 03:27:40,AWAKE,2023-01-10 03:29:54,69.0,Apple Watch SE 2020,1.0,0.016666666666666666,AWAKE,2023-01-10
2023-01-10 03:27:40,2023-01-10 03:40:40,LIGHT/CORE,2023-01-10 03:29:54,69.0,Apple Watch SE 2020,13.0,0.21666666666666667,LIGHT,2023-01-10
2023-01-10 03:40:40,2023-01-10 03:54:40,REM,2023-01-10 03:41:46,61.0,Apple Watch SE 2020,14.0,0.23333333333333334,REM,2023-01-10
2023-01-10 03:54:40,2023-01-10 05:07:40,LIGHT/CORE,2023-01-10 03:51:46,63.0,Apple Watch SE 2020,73.0,1.2166666666666666,LIGHT,2023-01-10
2023-01-10 05:07:40,2023-01-10 05:37:10,REM,2023-01-10 05:07:00,65.0,Apple Watch SE 2020,29.5,0.49166666666666664,REM,2023-01-10
2023-01-10 05:37:10,2023-01-10 05:38:40,AWAKE,2023-01-10 05:33:31,66.0,Apple Watch SE 2020,1.5,0.025,AWAKE,2023-01-10
2023-01-10 05:38:40,2023-01-10 06:46:10,LIGHT/CORE,2023-01-10 05:40:52,63.0,Apple Watch SE 2020,67.5,1.125,LIGHT,2023-01-10
2023-01-10 06:46:10,2023-01-10 06:47:10,REM,2023-01-10 06:42:07,64.0,Apple Watch SE 2020,1.0,0.016666666666666666,REM,2023-01-10
2023-01-10 06:47:10,2023-01-10 06:48:10,LIGHT/CORE,2023-01-10 06:51:26,62.0,Apple Watch SE 2020,1.0,0.016666666666666666,LIGHT,2023-01-10
2023-01-10 06:48:10,2023-01-10 07:17:40,REM,2023-01-10 06:51:26,62.0,Apple Watch SE 2020,29.5,0.49166666666666664,REM,2023-01-10
2023-01-10 07:17:40,2023-01-10 07:42:10,LIGHT/CORE,2023-01-10 07:16:53,67.0,Apple Watch SE 2020,24.5,0.4083333333333333,LIGHT,2023-01-10
2023-01-10 07:42:10,2023-01-10 07:44:40,AWAKE,2023-01-10 07:42:07,65.0,Apple Watch SE 2020,2.5,0.041666666666666664,AWAKE,2023-01-10
2023-01-10 07:44:40,2023-01-10 07:47:10,LIGHT/CORE,2023-01-10 07:42:07,65.0,Apple Watch SE 2020,2.5,0.041666666666666664,LIGHT,2023-01-10
2023-01-11 00:42:35,2023-01-11 01:00:35,LIGHT/CORE,2023-01-11 00:44:12,72.0,Apple Watch SE 2020,18.0,0.3,LIGHT,2023-01-11
2023-01-11 01:00:35,2023-01-11 01:04:35,DEEP,2023-01-11 01:00:43,68.2788,Apple Watch SE 2020,4.0,0.06666666666666667,DEEP,2023-01-11
2023-01-11 01:04:35,2023-01-11 01:07:05,LIGHT/CORE,2023-01-11 01:02:00,67.0,Apple Watch SE 2020,2.5,0.041666666666666664,LIGHT,2023-01-11
2023-01-11 01:07:05,2023-01-11 01:19:05,DEEP,2023-01-11 01:11:14,66.0,Apple Watch SE 2020,12.0,0.2,DEEP,2023-01-11
2023-01-11 01:19:05,2023-01-11 01:38:05,LIGHT/CORE,2023-01-11 01:17:09,66.0,Apple Watch SE 2020,19.0,0.31666666666666665,LIGHT,2023-01-11
2023-01-11 01:38:05,2023-01-11 01:49:35,DEEP,2023-01-11 01:38:39,68.0,Apple Watch SE 2020,11.5,0.19166666666666668,DEEP,2023-01-11
2023-01-11 01:49:35,2023-01-11 01:51:05,LIGHT/CORE,2023-01-11 01:47:39,66.0,Apple Watch SE 2020,1.5,0.025,LIGHT,2023-01-11
2023-01-11 01:51:05,2023-01-11 01:52:05,REM,2023-01-11 01:52:26,64.0,Apple Watch SE 2020,1.0,0.016666666666666666,REM,2023-01-11
2023-01-11 01:52:05,2023-01-11 01:52:35,AWAKE,2023-01-11 01:52:26,64.0,Apple Watch SE 2020,0.5,0.008333333333333333,AWAKE,2023-01-11
2023-01-11 01:52:35,2023-01-11 01:53:35,LIGHT/CORE,2023-01-11 01:52:26,64.0,Apple Watch SE 2020,1.0,0.016666666666666666,LIGHT,2023-01-11
2023-01-11 01:53:35,2023-01-11 02:12:05,REM,2023-01-11 01:52:26,64.0,Apple Watch SE 2020,18.5,0.30833333333333335,REM,2023-01-11
2023-01-11 02:12:05,2023-01-11 02:40:05,LIGHT/CORE,2023-01-11 02:12:04,63.0,Apple Watch SE 2020,28.0,0.4666666666666667,LIGHT,2023-01-11
2023-01-11 02:40:05,2023-01-11 02:44:05,DEEP,2023-01-11 02:42:09,64.0,Apple Watch SE 2020,4.0,0.06666666666666667,DEEP,2023-01-11
2023-01-11 02:44:05,2023-01-11 02:55:05,LIGHT/CORE,2023-01-11 02:42:09,64.0,Apple Watch SE 2020,11.0,0.18333333333333332,LIGHT,2023-01-11
2023-01-11 02:55:05,2023-01-11 02:55:35,AWAKE,2023-01-11 02:57:44,60.0,Apple Watch SE 2020,0.5,0.008333333333333333,AWAKE,2023-01-11
2023-01-11 02:55:35,2023-01-11 03:20:05,LIGHT/CORE,2023-01-11 02:57:44,60.0,Apple Watch SE 2020,24.5,0.4083333333333333,LIGHT,2023-01-11
2023-01-11 03:20:05,2023-01-11 03:23:05,DEEP,2023-01-11 03:21:33,60.0,Apple Watch SE 2020,3.0,0.05,DEEP,2023-01-11
2023-01-11 03:23:05,2023-01-11 03:37:35,LIGHT/CORE,2023-01-11 03:21:33,60.0,Apple Watch SE 2020,14.5,0.24166666666666667,LIGHT,2023-01-11
2023-01-11 03:37:35,2023-01-11 03:47:05,REM,2023-01-11 03:36:46,63.0,Apple Watch SE 2020,9.5,0.15833333333333333,REM,2023-01-11
2023-01-11 03:47:05,2023-01-11 04:13:35,LIGHT/CORE,2023-01-11 03:47:09,60.0,Apple Watch SE 2020,26.5,0.44166666666666665,LIGHT,2023-01-11
2023-01-11 04:13:35,2023-01-11 04:16:05,DEEP,2023-01-11 04:11:45,60.0,Apple Watch SE 2020,2.5,0.041666666666666664,DEEP,2023-01-11
2023-01-11 04:16:05,2023-01-11 04:22:05,LIGHT/CORE,2023-01-11 04:17:10,58.0,Apple Watch SE 2020,6.0,0.1,LIGHT,2023-01-11
2023-01-11 04:22:05,2023-01-11 04:36:05,DEEP,2023-01-11 04:22:45,60.0,Apple Watch SE 2020,14.0,0.23333333333333334,DEEP,2023-01-11
2023-01-11 04:36:05,2023-01-11 04:37:05,LIGHT/CORE,2023-01-11 04:36:35,61.0,Apple Watch SE 2020,1.0,0.016666666666666666,LIGHT,2023-01-11
2023-01-11 04:37:05,2023-01-11 04:41:35,DEEP,2023-01-11 04:36:35,61.0,Apple Watch SE 2020,4.5,0.075,DEEP,2023-01-11
2023-01-11 04:41:35,2023-01-11 05:01:35,LIGHT/CORE,2023-01-11 04:41:30,59.0,Apple Watch SE 2020,20.0,0.3333333333333333,LIGHT,2023-01-11
2023-01-11 05:01:35,2023-01-11 05:40:35,REM,2023-01-11 05:01:48,64.0,Apple Watch SE 2020,39.0,0.65,REM,2023-01-11
2023-01-11 05:40:35,2023-01-11 06:06:35,LIGHT/CORE,2023-01-11 05:41:33,58.0,Apple Watch SE 2020,26.0,0.43333333333333335,LIGHT,2023-01-11
2023-01-11 06:06:35,2023-01-11 06:24:35,DEEP,2023-01-11 06:09:44,60.0,Apple Watch SE 2020,18.0,0.3,DEEP,2023-01-11
2023-01-11 06:24:35,2023-01-11 07:05:35,LIGHT/CORE,2023-01-11 06:23:51,58.0,Apple Watch SE 2020,41.0,0.6833333333333333,LIGHT,2023-01-11
2023-01-11 07:05:35,2023-01-11 07:37:05,REM,2023-01-11 07:05:09,58.0,Apple Watch SE 2020,31.5,0.525,REM,2023-01-11
2023-01-11 07:37:05,2023-01-11 07:57:35,LIGHT/CORE,2023-01-11 07:36:28,60.0,Apple Watch SE 2020,20.5,0.3416666666666667,LIGHT,2023-01-11
2023-01-11 07:57:35,2023-01-11 08:03:35,AWAKE,2023-01-11 07:59:31,64.0,Apple Watch SE 2020,6.0,0.1,AWAKE,2023-01-11
2023-01-11 08:03:35,2023-01-11 08:06:35,LIGHT/CORE,2023-01-11 08:02:16,60.0,Apple Watch SE 2020,3.0,0.05,LIGHT,2023-01-11
2023-01-12 01:24:39,2023-01-12 01:45:39,LIGHT/CORE,2023-01-12 01:23:02,69.0,Apple Watch SE 2020,21.0,0.35,LIGHT,2023-01-12
2023-01-12 01:45:39,2023-01-12 01:55:39,DEEP,2023-01-12 01:49:27,72.0,Apple Watch SE 2020,10.0,0.16666666666666666,DEEP,2023-01-12
2023-01-12 01:55:39,2023-01-12 01:57:09,LIGHT/CORE,2023-01-12 01:56:07,72.0,Apple Watch SE 2020,1.5,0.025,LIGHT,2023-01-12
2023-01-12 01:57:09,2023-01-12 02:01:09,DEEP,2023-01-12 01:56:07,72.0,Apple Watch SE 2020,4.0,0.06666666666666667,DEEP,2023-01-12
2023-01-12 02:01:09,2023-01-12 02:49:39,LIGHT/CORE,2023-01-12 01:59:04,73.0,Apple Watch SE 2020,48.5,0.8083333333333333,LIGHT,2023-01-12
2023-01-12 02:49:39,2023-01-12 02:50:09,AWAKE,2023-01-12 02:48:53,62.0,Apple Watch SE 2020,0.5,0.008333333333333333,AWAKE,2023-01-12
2023-01-12 02:50:09,2023-01-12 02:53:39,LIGHT/CORE,2023-01-12 02:48:53,62.0,Apple Watch SE 2020,3.5,0.058333333333333334,LIGHT,2023-01-12
2023-01-12 02:53:39,2023-01-12 03:23:09,REM,2023-01-12 02:53:01,62.0,Apple Watch SE 2020,29.5,0.49166666666666664,REM,2023-01-12
2023-01-12 03:23:09,2023-01-12 03:40:39,LIGHT/CORE,2023-01-12 03:21:49,62.0,Apple Watch SE 2020,17.5,0.2916666666666667,LIGHT,2023-01-12
2023-01-12 03:40:39,2023-01-12 03:45:39,DEEP,2023-01-12 03:41:32,62.0,Apple Watch SE 2020,5.0,0.08333333333333333,DEEP,2023-01-12
2023-01-12 03:45:39,2023-01-12 03:58:09,LIGHT/CORE,2023-01-12 03:46:42,61.0,Apple Watch SE 2020,12.5,0.20833333333333334,LIGHT,2023-01-12
2023-01-12 03:58:09,2023-01-12 04:20:39,DEEP,2023-01-12 03:56:47,61.0,Apple Watch SE 2020,22.5,0.375,DEEP,2023-01-12
2023-01-12 04:20:39,2023-01-12 04:33:39,LIGHT/CORE,2023-01-12 04:23:33,61.0,Apple Watch SE 2020,13.0,0.21666666666666667,LIGHT,2023-01-12
2023-01-12 04:33:39,2023-01-12 04:44:39,REM,2023-01-12 04:35:00,64.0,Apple Watch SE 2020,11.0,0.18333333333333332,REM,2023-01-12
2023-01-12 04:44:39,2023-01-12 04:45:09,AWAKE,2023-01-12 04:43:25,64.0,Apple Watch SE 2020,0.5,0.008333333333333333,AWAKE,2023-01-12
2023-01-12 04:45:09,2023-01-12 05:04:09,REM,2023-01-12 04:43:25,64.0,Apple Watch SE 2020,19.0,0.31666666666666665,REM,2023-01-12
